x,y,z
-13.9387,8.91817,-132.247
-13.9385,8.91818,-132.247
-12.0425,16.6069,-141.889
-12.0421,16.6069,-141.888
-12.1118,20.7089,-145.923
-12.1118,20.7128,-145.924
-14.9793,9.72374,-131.953
-14.9795,9.72462,-131.954
-14.9795,9.72415,-131.953
-14.9789,9.72456,-131.953
-14.9798,9.72505,-131.953
-14.9798,9.72505,-131.953
-14.9798,9.72505,-131.953
-14.9798,9.72505,-131.953
-14.9794,9.7254,-131.953
-14.9794,9.7254,-131.953
-14.9794,9.7249,-131.952
-14.9794,9.7249,-131.952
-14.9792,9.72526,-131.952
-14.9792,9.72526,-131.952
-14.9792,9.72526,-131.952
-14.1435,10.7269,-133.789
-14.1435,10.7269,-133.789
-14.1432,10.7259,-133.789
-14.1697,8.68317,-131.641
-14.1688,8.68274,-131.641
-14.1688,8.68274,-131.641
-14.1694,8.68314,-131.64
-14.1685,8.68378,-131.641
-14.1691,8.68319,-131.64
-14.1687,8.68317,-131.64
-14.1684,8.6831,-131.64
-13.255,8.77776,-132.645
-13.255,8.77776,-132.645
-13.254,8.77842,-132.646
-13.254,8.77842,-132.646
-13.254,8.77842,-132.646
-13.254,8.7784,-132.646
-13.2551,8.7813,-132.645
-13.2551,8.7813,-132.645
-13.2551,8.7813,-132.645
-14.9334,9.65208,-131.824
-14.9334,9.65246,-131.823
-12.6435,20.5924,-145.125
-12.6442,20.5959,-145.124
-12.6441,20.5996,-145.126
-12.6441,20.5996,-145.126
-10.4109,8.97916,-135.677
-10.4114,8.97884,-135.675
-14.5244,10.6302,-133.15
-14.5246,10.6307,-133.15
-14.5245,10.6313,-133.15
-14.5245,10.6313,-133.15
-14.5239,10.6311,-133.149
-14.5257,8.8866,-131.367
-14.5257,8.8866,-131.367
-14.5262,8.88782,-131.367
-14.5249,8.88698,-131.368
-14.5253,8.88764,-131.368
-14.5259,8.88763,-131.367
-14.5251,8.88792,-131.367
-14.8869,9.57851,-131.695
-14.8867,9.57844,-131.694
-14.8863,9.57931,-131.695
-14.8863,9.57931,-131.695
-14.8864,9.57932,-131.695
-14.8873,9.5798,-131.694
-14.8873,9.5798,-131.694
-6.56305,12.3783,-142.924
-14.8856,9.58039,-131.695
-6.56295,12.3768,-142.921
-8.13669,9.1092,-138.038
-8.13611,9.11513,-138.038
-14.0763,10.9572,-133.881
-14.0764,10.9575,-133.88
-14.0769,10.9579,-133.88
-14.0748,10.9563,-133.88
-14.0715,10.9553,-133.88
-12.2762,17.0509,-141.819
-12.2769,17.0552,-141.82
-12.2769,17.0552,-141.82
-12.2749,17.0499,-141.815
-12.2761,17.0518,-141.816
-12.2761,17.0518,-141.816
-12.2761,17.0518,-141.816
-12.275,17.0508,-141.814
-12.2774,17.0587,-141.818
-12.2774,17.0587,-141.818
-12.2763,17.0552,-141.814
-12.2683,17.0533,-141.818
-12.2666,17.0535,-141.816
-13.6775,9.26926,-132.558
-13.6775,9.26926,-132.558
-13.6792,9.26917,-132.555
-13.6787,9.26886,-132.555
-13.6787,9.26943,-132.555
-13.6779,9.27073,-132.556
-13.6779,9.27073,-132.556
-13.6783,9.26966,-132.555
-13.6779,9.2708,-132.556
-13.6783,9.26966,-132.555
-13.6783,9.26966,-132.555
-13.6761,9.26957,-132.552
-13.5881,9.28511,-132.65
-13.5891,9.28599,-132.649
-13.5875,9.28529,-132.649
-13.5864,9.28444,-132.649
-13.5864,9.28444,-132.649
-13.5869,9.28573,-132.65
-13.5869,9.28573,-132.65
-13.5869,9.28573,-132.65
-13.5876,9.28673,-132.649
-13.5876,9.28673,-132.649
-13.5876,9.28673,-132.649
-13.5868,9.28659,-132.649
-13.5869,9.28713,-132.65
-13.5867,9.28811,-132.65
-13.5847,9.28564,-132.647
-13.5847,9.28564,-132.647
-13.6192,9.1065,-132.425
-13.6192,9.1065,-132.425
-13.6194,9.1063,-132.424
-13.6187,9.10681,-132.425
-13.6187,9.10681,-132.425
-13.6189,9.10634,-132.424
-13.6182,9.1069,-132.424
-13.6182,9.1069,-132.424
-13.6182,9.1069,-132.424
-13.6189,9.10747,-132.423
-13.6189,9.10747,-132.423
-13.6189,9.10747,-132.423
-13.6188,9.10795,-132.424
-13.6181,9.10785,-132.424
-13.6181,9.10785,-132.424
-13.6182,9.10727,-132.423
-13.6182,9.10727,-132.423
-13.6179,9.10844,-132.424
-13.6179,9.10844,-132.424
-13.6179,9.10812,-132.423
-13.6179,9.10812,-132.423
-13.5931,9.19597,-132.535
-13.5935,9.19597,-132.535
-13.5919,9.19553,-132.535
-13.591,9.19599,-132.536
-13.5919,9.19545,-132.535
-13.5913,9.19571,-132.535
-13.5913,9.19571,-132.535
-13.5913,9.19571,-132.535
-13.5916,9.19541,-132.533
-13.592,9.19671,-132.534
-13.5912,9.19685,-132.535
-10.2954,20.8819,-147.603
-14.4724,8.88505,-131.312
-14.4726,8.8854,-131.311
-10.2946,20.8834,-147.593
-10.2946,20.8834,-147.593
-10.2912,20.8826,-147.595
-14.3367,10.9032,-133.463
-14.3367,10.9044,-133.463
-13.6145,9.19565,-132.474
-13.6145,9.19565,-132.474
-13.6133,9.19505,-132.474
-14.3356,10.9036,-133.462
-13.6133,9.19514,-132.474
-13.6128,9.1954,-132.474
-13.6128,9.1954,-132.474
-13.6133,9.19656,-132.474
-13.6133,9.19656,-132.474
-13.6126,9.19629,-132.474
-13.9678,8.77285,-131.657
-13.9679,8.77281,-131.657
-14.8012,9.49716,-131.492
-14.8013,9.49757,-131.492
-14.4192,8.88412,-131.257
-14.4195,8.88371,-131.256
-14.4195,8.88371,-131.256
-14.4195,8.88474,-131.255
-14.3061,10.6176,-133.079
-14.3918,10.538,-132.898
-13.7427,8.92563,-131.932
-14.3919,10.5386,-132.898
-13.7409,8.925,-131.932
-14.3909,10.5392,-132.898
-14.392,10.5398,-132.897
-13.7417,8.92671,-131.932
-13.5062,9.27357,-132.512
-13.5062,9.27457,-132.512
-14.6763,10.3058,-132.315
-13.846,10.8839,-133.692
-13.8465,10.8856,-133.692
-13.8468,10.8855,-133.692
-13.8467,10.8857,-133.691
-13.846,10.8856,-133.692
-13.846,10.8856,-133.692
-13.8456,10.8856,-133.691
-13.8439,10.8864,-133.692
-14.3168,8.90886,-131.221
-14.3169,8.90922,-131.221
-11.2415,8.60843,-134.025
-11.2416,8.60844,-134.023
-14.7149,9.41457,-131.29
-14.7155,9.41512,-131.29
-14.7155,9.41512,-131.29
-14.7138,9.4158,-131.29
-13.7669,8.86281,-131.674
-13.7669,8.86281,-131.674
-13.7666,8.86366,-131.674
-13.7671,8.86332,-131.673
-13.2941,12.2958,-135.563
-13.2958,12.2998,-135.561
-11.6072,16.1021,-141.08
-13.3343,9.27697,-132.469
-13.3343,9.27697,-132.469
-13.3343,9.27697,-132.469
-13.3347,9.27747,-132.469
-13.3347,9.27747,-132.469
-11.6043,16.1038,-141.083
-13.3335,9.27697,-132.469
-13.3335,9.27697,-132.469
-13.3335,9.27697,-132.469
-13.3338,9.2791,-132.47
-13.3341,9.27803,-132.469
-13.3341,9.27803,-132.469
-13.3341,9.27803,-132.469
-13.3341,9.27803,-132.469
-13.333,9.27847,-132.47
-11.604,16.1035,-141.082
-13.3331,9.27722,-132.468
-13.3331,9.27722,-132.468
-13.3331,9.27722,-132.468
-13.3346,9.27946,-132.469
-13.3346,9.27946,-132.469
-13.3336,9.27818,-132.468
-13.3336,9.27818,-132.468
-13.3336,9.27818,-132.468
-13.3343,9.27967,-132.468
-13.3343,9.27967,-132.468
-13.3343,9.27967,-132.468
-13.3316,9.27831,-132.469
-13.3344,9.28106,-132.469
-13.3344,9.28106,-132.469
-13.3344,9.28106,-132.469
-13.3316,9.27831,-132.469
-13.3344,9.28088,-132.468
-13.3344,9.28088,-132.468
-13.3344,9.28088,-132.468
-14.6139,10.0961,-131.974
-14.6127,10.0957,-131.975
-14.0878,10.6043,-133.009
-14.0876,10.6037,-133.008
-14.0876,10.6037,-133.008
-14.0871,10.6042,-133.008
-14.6628,9.94159,-131.754
-14.6627,9.94157,-131.754
-14.6638,9.94237,-131.753
-14.2141,8.93393,-131.187
-14.2143,8.93425,-131.186
-14.2143,8.93425,-131.186
-14.2144,8.93533,-131.187
-14.2141,8.9353,-131.187
-14.01,10.8795,-133.337
-14.0098,10.8803,-133.338
-14.009,10.8802,-133.337
-14.009,10.8802,-133.337
-14.0101,10.8814,-133.337
-12.8094,8.71656,-132.371
-12.8083,8.71738,-132.372
-12.8083,8.71738,-132.372
-12.8083,8.71738,-132.372
-12.8086,8.72043,-132.372
-12.8086,8.72043,-132.372
-14.6256,9.39915,-131.216
-14.6257,9.39957,-131.216
-14.6736,9.7114,-131.476
-14.6734,9.71176,-131.476
-14.6734,9.71109,-131.476
-14.6722,9.71074,-131.476
-14.6722,9.71074,-131.476
-14.6722,9.71074,-131.476
-14.673,9.71089,-131.475
-14.6731,9.71152,-131.476
-14.6731,9.71152,-131.476
-14.6728,9.71107,-131.475
-10.0961,9.26711,-135.645
-10.1016,9.27171,-135.641
-10.0974,9.26707,-135.64
-10.0974,9.26707,-135.64
-10.0999,9.27069,-135.64
-10.0979,9.26643,-135.637
-14.651,9.70168,-131.469
-14.6509,9.70149,-131.469
-10.097,9.27114,-135.64
-14.075,10.572,-132.92
-14.0746,10.5721,-132.92
-14.6291,9.69102,-131.462
-14.6289,9.69199,-131.462
-14.6289,9.6916,-131.462
-14.6289,9.6916,-131.462
-14.6289,9.6916,-131.462
-14.6285,9.69204,-131.462
-13.5327,9.63619,-132.514
-14.6285,9.69162,-131.461
-13.5327,9.63671,-132.514
-14.6282,9.69193,-131.462
-14.5773,9.83497,-131.655
-14.5771,9.83557,-131.655
-14.0225,8.86575,-131.217
-13.9195,8.86017,-131.311
-13.9198,8.86115,-131.311
-13.6591,11.0271,-133.751
-13.6582,11.0275,-133.751
-13.5498,9.58277,-132.406
-13.5497,9.58326,-132.406
-14.0628,10.5404,-132.832
-14.063,10.54,-132.831
-14.0614,10.5396,-132.832
-14.0613,10.5394,-132.832
-14.062,10.5403,-132.831
-14.062,10.5403,-132.831
-14.0628,10.54,-132.83
-14.0618,10.54,-132.83
-14.5357,9.3827,-131.142
-14.5353,9.38313,-131.143
-14.5359,9.38422,-131.143
-14.5358,9.38369,-131.142
-14.5358,9.38369,-131.142
-14.5349,9.38413,-131.143
-6.63627,16.9419,-146.64
-6.63555,16.944,-146.64
-12.0808,17.0653,-141.252
-12.0814,17.0675,-141.252
-6.40911,16.1481,-146.055
-6.40716,16.147,-146.051
-6.40263,16.1472,-146.055
-6.40541,16.1477,-146.053
-14.4771,9.58857,-131.262
-14.4779,9.58936,-131.262
-14.4778,9.58932,-131.261
-14.4776,9.58913,-131.261
-14.4776,9.58913,-131.261
-14.4776,9.58913,-131.261
-14.4774,9.58925,-131.261
-13.0106,20.5228,-143.735
-13.0012,20.5246,-143.735
-13.0012,20.5246,-143.735
-14.2466,10.1008,-131.985
-14.1175,9.14735,-131.14
-14.1176,9.14761,-131.14
-14.4112,9.39489,-131.09
-14.4112,9.39524,-131.09
-9.79344,9.23956,-135.602
-9.79387,9.23954,-135.6
-13.4691,11.164,-133.813
-13.4702,11.166,-133.811
-13.4721,11.1696,-133.812
-13.6703,9.19329,-131.623
-13.6701,9.19343,-131.623
-13.4717,11.1687,-133.81
-13.4717,11.1687,-133.81
-13.366,9.66131,-132.374
-13.3665,9.66232,-132.374
-13.3665,9.66232,-132.374
-13.3654,9.66277,-132.375
-13.3654,9.66277,-132.375
-13.3654,9.66277,-132.375
-13.3666,9.66281,-132.374
-13.3655,9.66142,-132.374
-13.3661,9.66193,-132.373
-13.3668,9.66273,-132.373
-13.3668,9.66373,-132.373
-13.364,9.6626,-132.374
-13.364,9.6626,-132.374
-13.364,9.6626,-132.374
-13.3647,9.66262,-132.373
-13.3647,9.66262,-132.373
-14.5166,9.67529,-131.217
-14.5167,9.67657,-131.217
-14.5167,9.67657,-131.217
-14.5168,9.67625,-131.217
-14.5168,9.67625,-131.217
-14.5163,9.67658,-131.217
-13.9116,10.5812,-132.719
-13.9116,10.5815,-132.719
-14.2765,9.99013,-131.721
-14.2768,9.99103,-131.72
-12.8493,9.02985,-132.181
-12.85,9.02973,-132.179
-14.171,10.5071,-132.312
-14.171,10.5071,-132.312
-14.1695,10.507,-132.312
-14.1702,10.5087,-132.312
-14.2738,10.129,-131.816
-10.7283,8.71021,-133.973
-10.7267,8.71097,-133.975
-10.7267,8.71097,-133.975
-10.7273,8.71043,-133.971
-10.7273,8.71043,-133.971
-10.7273,8.71043,-133.971
-10.726,8.71146,-133.973
-10.7287,8.71022,-133.969
-10.7282,8.71508,-133.971
-13.6846,8.96945,-131.237
-10.7276,8.71048,-133.966
-10.7276,8.71048,-133.966
-10.7267,8.71046,-133.966
-13.6827,8.97002,-131.236
-13.684,8.9709,-131.235
-13.4306,9.52982,-132.038
-13.4306,9.52982,-132.038
-13.4307,9.53063,-132.039
-13.4311,9.53101,-132.038
-13.4302,9.53122,-132.038
-13.4302,9.53122,-132.038
-13.4288,9.53012,-132.038
-14.2866,9.40559,-131.038
-14.2862,9.40607,-131.038
-14.2861,9.40698,-131.039
-14.2865,9.40659,-131.038
-14.2865,9.40659,-131.038
-13.2803,10.8847,-133.509
-13.2812,10.8846,-133.506
-13.2825,10.8864,-133.506
-13.2824,10.8864,-133.506
-13.2795,10.8842,-133.506
-13.2812,10.8864,-133.506
-13.2812,10.8864,-133.506
-13.2819,10.8862,-133.505
-11.7843,14.125,-138.276
-11.783,14.1269,-138.279
-13.4753,10.0763,-132.494
-13.4742,10.0761,-132.493
-13.4741,10.0771,-132.494
-13.4741,10.0771,-132.494
-13.4744,10.0776,-132.494
-13.4743,10.0778,-132.494
-11.7841,14.1243,-138.27
-11.7772,14.1212,-138.274
-11.7814,14.1293,-138.277
-11.7827,14.1264,-138.272
-11.7827,14.1264,-138.272
-11.7758,14.1216,-138.273
-11.7756,14.123,-138.273
-11.7799,14.1293,-138.274
-13.5107,9.7839,-132.153
-13.5088,9.78362,-132.153
-14.2686,9.51411,-131.113
-14.2684,9.51398,-131.113
-13.4881,9.52408,-131.897
-13.4885,9.52445,-131.897
-13.4879,9.96985,-132.338
-13.4886,9.97089,-132.338
-13.4886,9.97089,-132.338
-13.4886,9.97091,-132.338
-13.4869,9.96957,-132.338
-13.4867,9.97062,-132.338
-13.4867,9.97062,-132.338
-13.487,9.97138,-132.338
-13.722,10.895,-133.025
-13.722,10.895,-133.025
-13.7651,8.90186,-130.977
-13.7651,8.90186,-130.977
-13.7218,10.8959,-133.025
-13.7645,8.90163,-130.976
-13.7208,10.8955,-133.025
-13.7214,10.8968,-133.025
-14.2507,9.62107,-131.188
-14.251,9.62157,-131.187
-14.2507,9.6217,-131.187
-14.2505,9.62154,-131.187
-14.2505,9.62154,-131.187
-14.25,9.62123,-131.187
-14.2502,9.6216,-131.187
-13.467,10.2437,-132.592
-13.4694,10.2442,-132.589
-13.4673,10.2442,-132.591
-13.467,10.244,-132.591
-13.467,10.244,-132.591
-13.467,10.244,-132.591
-13.4675,10.2449,-132.591
-9.48848,9.21196,-135.567
-9.49012,9.21206,-135.562
-9.49012,9.21206,-135.562
-9.49066,9.21157,-135.559
-9.48778,9.21548,-135.561
-9.48958,9.21814,-135.562
-6.60076,10.7629,-140.036
-9.4895,9.21866,-135.562
-6.59459,10.7596,-140.037
-13.5462,9.51857,-131.756
-13.5462,9.51857,-131.756
-13.5467,9.51823,-131.755
-13.5468,9.51929,-131.755
-13.1019,22.5767,-145.335
-13.1015,22.5788,-145.337
-13.5456,9.51993,-131.755
-13.1397,9.4598,-132.095
-13.1395,9.45961,-132.095
-14.0209,9.36031,-131.094
-14.0209,9.36107,-131.095
-14.0205,9.36025,-131.094
-12.343,8.71918,-132.145
-12.343,8.71918,-132.145
-14.0212,9.36103,-131.094
-14.0207,9.36073,-131.093
-14.0207,9.36073,-131.093
-12.3427,8.71907,-132.145
-12.3427,8.71907,-132.145
-12.3435,8.71854,-132.144
-12.3437,8.72316,-132.144
-12.3433,8.72297,-132.144
-12.3433,8.72297,-132.144
-13.4439,8.81588,-131.124
-13.4437,8.81573,-131.124
-13.5872,10.1115,-132.275
-13.5873,10.1119,-132.275
-13.7621,10.6219,-132.608
-13.7621,10.6219,-132.608
-13.7619,10.622,-132.608
-13.7619,10.622,-132.608
-13.7604,10.6215,-132.608
-13.7614,10.6224,-132.607
-13.7614,10.6224,-132.607
-13.7614,10.6224,-132.607
-13.8919,10.0599,-131.907
-13.8924,10.0606,-131.907
-13.8915,10.0611,-131.906
-13.9213,9.79455,-131.592
-14.2724,9.72323,-131.161
-14.2731,9.72471,-131.161
-14.2729,9.72473,-131.161
-14.273,9.72456,-131.161
-14.273,9.72456,-131.161
-14.0191,9.46523,-131.156
-14.0189,9.46511,-131.156
-11.1862,22.8217,-147.446
-11.1872,22.8237,-147.446
-14.0177,9.56979,-131.219
-14.0172,9.56959,-131.219
-14.0172,9.56959,-131.219
-14.0175,9.56983,-131.219
-14.0169,9.5695,-131.219
-14.0169,9.56978,-131.22
-14.0171,9.56976,-131.219
-13.1224,8.72975,-131.272
-13.1224,8.72975,-131.272
-13.122,8.7299,-131.271
-13.1235,8.73131,-131.27
-13.1212,8.73068,-131.272
-13.1217,8.73115,-131.27
-13.6887,10.2532,-132.213
-13.6882,10.2533,-132.213
-13.6885,10.2527,-132.212
-13.6878,10.252,-132.211
-13.8132,9.37802,-131.206
-13.8121,9.37712,-131.206
-13.8123,9.37788,-131.206
-13.6878,10.2526,-132.212
-13.6878,10.2526,-132.212
-13.8117,9.37759,-131.205
-13.4871,9.66094,-131.815
-13.4884,9.66238,-131.814
-13.4884,9.66238,-131.814
-13.4883,9.66187,-131.814
-13.4883,9.66187,-131.814
-13.4864,9.66164,-131.814
-13.4864,9.66164,-131.814
-13.4797,10.4796,-132.64
-13.4797,10.4804,-132.64
-13.5736,9.52409,-131.574
-13.5735,9.52358,-131.573
-13.5735,9.52358,-131.573
-13.574,9.52359,-131.573
-13.574,9.5241,-131.573
-13.8403,9.89611,-131.677
-13.8772,9.65482,-131.395
-13.2667,9.41474,-131.771
-13.2664,9.41489,-131.771
-13.8396,9.8968,-131.676
-13.8767,9.65469,-131.394
-13.8767,9.65469,-131.394
-12.8496,9.38998,-132.152
-12.8479,9.38967,-132.153
-12.8479,9.38967,-132.153
-12.8485,9.38956,-132.151
-12.8485,9.38956,-132.151
-12.8485,9.38956,-132.151
-12.8485,9.38956,-132.151
-12.8481,9.38969,-132.151
-12.8981,9.3383,-132.039
-12.8976,9.33835,-132.039
-13.874,9.24139,-130.948
-13.8741,9.24136,-130.948
-12.9483,9.28732,-131.926
-12.9472,9.28685,-131.926
-12.9472,9.28685,-131.926
-12.9478,9.28802,-131.926
-12.948,9.28826,-131.926
-12.9463,9.28724,-131.925
-12.9461,9.28737,-131.926
-13.833,9.66956,-131.399
-13.8321,9.66955,-131.399
-13.8322,9.67007,-131.399
-13.6711,10.8097,-132.706
-13.6712,10.8094,-132.705
-13.6704,10.8096,-132.706
-13.6708,10.81,-132.706
-13.0549,9.02052,-131.529
-13.6709,10.8094,-132.705
-13.6703,10.8091,-132.705
-13.0543,9.02078,-131.529
-13.6702,10.8099,-132.705
-13.67,10.8092,-132.705
-13.6704,10.8099,-132.705
-13.6704,10.8099,-132.705
-14.026,9.66167,-131.172
-14.0261,9.66136,-131.172
-14.0261,9.66136,-131.172
-6.25942,13.7557,-143.123
-6.2606,13.7572,-143.123
-6.25737,13.7556,-143.124
-12.9673,9.29921,-131.856
-12.9668,9.29919,-131.856
-6.25052,13.7571,-143.13
-6.24998,13.7546,-143.125
-6.24998,13.7546,-143.125
-6.24966,13.7596,-143.126
-6.24928,13.7596,-143.123
-13.4925,10.7136,-132.688
-13.4925,10.7136,-132.688
-13.4914,10.7161,-132.691
-13.4914,10.7161,-132.691
-13.4922,10.7136,-132.688
-13.4922,10.7136,-132.688
-13.4923,10.7146,-132.688
-13.4926,10.7156,-132.688
-13.4922,10.7168,-132.689
-12.9881,9.31123,-131.786
-12.9877,9.31043,-131.785
-13.4946,10.7167,-132.687
-13.4926,10.7167,-132.688
-13.4924,10.7161,-132.688
-13.4922,10.7165,-132.688
-13.4922,10.7165,-132.688
-13.4922,10.7165,-132.688
-13.4922,10.7165,-132.688
-13.4922,10.7165,-132.688
-13.4922,10.7165,-132.688
-12.9868,9.31136,-131.786
-12.9868,9.31136,-131.786
-12.9868,9.31136,-131.786
-13.4912,10.7173,-132.69
-12.9865,9.31094,-131.785
-12.9863,9.31149,-131.786
-13.4918,10.7172,-132.688
-13.4903,10.715,-132.687
-13.491,10.7176,-132.689
-13.7221,8.88396,-130.594
-13.7218,8.8852,-130.594
-13.7204,8.88458,-130.594
-11.8847,17.078,-140.688
-11.886,17.0798,-140.689
-11.886,17.0798,-140.689
-11.8798,17.0816,-140.694
-11.8831,17.0816,-140.691
-11.8877,17.0866,-140.689
-13.2265,8.68029,-130.851
-13.2269,8.68177,-130.852
-13.2262,8.68146,-130.852
-13.2271,8.68195,-130.851
-13.2271,8.68195,-130.851
-13.2259,8.68175,-130.851
-13.9446,9.72469,-131.164
-13.9455,9.72533,-131.164
-13.9455,9.72533,-131.164
-13.9439,9.7254,-131.163
-13.9438,9.72585,-131.163
-10.3906,8.94375,-133.943
-10.3906,8.94345,-133.941
-8.83837,8.9491,-135.487
-13.9828,9.58074,-130.919
-8.83904,8.94892,-135.485
-13.9832,9.5812,-130.919
-13.9832,9.5812,-130.919
-13.9828,9.58034,-130.918
-13.9829,9.58148,-130.919
-13.9829,9.58117,-130.918
-12.8285,12.1312,-134.62
-12.828,12.1309,-134.619
-12.9977,11.1167,-133.417
-13.459,10.5321,-132.35
-13.459,10.5321,-132.35
-13.459,10.5321,-132.35
-13.4579,10.5304,-132.348
-13.4581,10.5316,-132.348
-13.4582,10.5313,-132.347
-13.4582,10.5325,-132.348
-13.4582,10.5325,-132.348
-13.4582,10.5325,-132.348
-13.4582,10.5325,-132.348
-13.4581,10.5327,-132.347
-13.4578,10.5335,-132.348
-13.4565,10.5317,-132.348
-13.4576,10.5337,-132.348
-13.456,10.5327,-132.347
-13.455,10.5327,-132.347
-13.455,10.5327,-132.347
-13.455,10.5327,-132.347
-8.34132,20.8139,-147.848
-8.34132,20.8139,-147.848
-8.3437,20.8179,-147.848
-8.34393,20.8144,-147.839
-8.34021,20.8214,-147.848
-8.3402,20.8144,-147.838
-8.34003,20.8152,-147.838
-13.5959,10.2037,-131.823
-13.5959,10.2047,-131.823
-13.5963,10.204,-131.822
-13.5963,10.2049,-131.822
-13.5963,10.2049,-131.822
-13.5958,10.2061,-131.823
-13.5963,10.2047,-131.821
-13.5956,10.206,-131.823
-13.5959,10.2051,-131.822
-13.5941,10.2051,-131.822
-13.5941,10.2051,-131.822
-13.5998,8.88239,-130.478
-13.6,8.88259,-130.477
-13.6,8.88259,-130.477
-13.7477,10.0324,-131.482
-13.7487,10.0336,-131.482
-13.7487,10.0336,-131.482
-13.7469,10.0338,-131.481
-13.7469,10.0338,-131.481
-6.19298,16.9584,-146.009
-6.19923,16.961,-146.004
-6.19871,16.9611,-146.003
-6.19871,16.9611,-146.003
-6.19162,16.96,-146.008
-6.19162,16.96,-146.008
-11.9775,8.76788,-131.911
-6.19038,16.9668,-146.007
-11.9765,8.76868,-131.912
-12.7964,11.2889,-133.574
-12.7959,11.2892,-133.574
-12.3491,9.22317,-131.937
-12.3464,9.22207,-131.937
-12.3464,9.22207,-131.937
-12.3469,9.22272,-131.937
-12.3469,9.22272,-131.937
-12.3455,9.2218,-131.937
-12.3455,9.2218,-131.937
-12.3463,9.22331,-131.937
-12.3463,9.22331,-131.937
-12.3459,9.22276,-131.937
-12.3459,9.22276,-131.937
-12.3459,9.22276,-131.937
-12.3452,9.22235,-131.936
-12.3457,9.22438,-131.937
-12.3457,9.22438,-131.937
-12.3454,9.22438,-131.937
-12.3455,9.22556,-131.937
-12.3455,9.22556,-131.937
-12.3454,9.22591,-131.937
-12.3454,9.22591,-131.937
-13.914,9.41581,-130.516
-13.9132,9.41625,-130.517
-13.4673,10.8724,-132.428
-13.4674,10.8744,-132.428
-13.4674,10.8744,-132.428
-13.4674,10.8744,-132.428
-13.467,10.8746,-132.429
-13.467,10.8744,-132.429
-13.4662,10.8734,-132.428
-13.4662,10.8734,-132.428
-13.4641,10.8746,-132.429
-13.4641,10.8746,-132.429
-13.4641,10.8746,-132.429
-13.4643,10.8746,-132.428
-13.4603,8.90741,-130.439
-13.4603,8.90777,-130.439
-13.6503,9.13298,-130.419
-13.6501,9.13325,-130.419
-8.18733,8.68598,-135.41
-8.18733,8.68598,-135.41
-8.18866,8.68609,-135.407
-6.25901,16.2591,-144.973
-8.18585,8.68661,-135.408
-6.25499,16.2599,-144.974
-6.25166,16.2582,-144.975
-13.8143,9.7151,-130.698
-13.8147,9.71574,-130.697
-13.8138,9.71521,-130.698
-13.3203,8.93212,-130.401
-13.3207,8.93244,-130.401
-13.3207,8.93244,-130.401
-12.5876,8.9219,-131.126
-12.5869,8.9227,-131.126
-12.5865,8.92233,-131.126
-12.5865,8.92233,-131.126
-12.5861,8.92399,-131.126
-12.586,8.92417,-131.126
-10.0536,9.17686,-133.917
-10.053,9.17635,-133.915
-10.0542,9.17673,-133.914
-10.0542,9.17673,-133.914
-10.0567,9.18035,-133.914
-10.0528,9.17622,-133.912
-10.054,9.17576,-133.909
